ProfitRate,Time
1.2554080223043826,2022-08-29 14:00:00
1.2542928734926635,2022-08-29 14:15:00
1.2542928734926635,2022-08-29 14:30:00
1.2530011904709448,2022-08-29 14:45:00
1.253517430217071,2022-08-29 15:00:00
1.248297482564128,2022-08-30 09:45:00
1.2476496823531076,2022-08-30 10:00:00
1.2476496823531076,2022-08-30 10:15:00
1.2476496823531076,2022-08-30 10:30:00
1.2472000080204548,2022-08-30 10:45:00
1.2461440268377173,2022-08-30 11:00:00
1.2461440268377173,2022-08-30 11:15:00
1.2445963735835075,2022-08-30 11:30:00
1.2445323689851298,2022-08-30 13:15:00
1.2445323689851298,2022-08-30 13:30:00
1.2436511138347641,2022-08-30 13:45:00
1.244147020094668,2022-08-30 14:00:00
1.250318324990186,2022-08-30 14:15:00
1.250318324990186,2022-08-30 14:30:00
1.2489126225707488,2022-08-30 14:45:00
1.2488615180539724,2022-08-30 15:00:00
1.2431824061972914,2022-08-31 09:45:00
1.2408205087736472,2022-08-31 10:00:00
1.242740392324365,2022-08-31 10:15:00
1.242740392324365,2022-08-31 10:30:00
1.242740392324365,2022-08-31 10:45:00
1.242740392324365,2022-08-31 11:00:00
1.2417729255027254,2022-08-31 11:15:00
1.2426359713345498,2022-08-31 11:30:00
1.2435092763632694,2022-08-31 13:15:00
1.2596936217954828,2022-08-31 13:30:00
1.2586516346897347,2022-08-31 13:45:00
1.2582629059056216,2022-08-31 14:00:00
1.2549693794997954,2022-08-31 14:15:00
1.2520010147561358,2022-08-31 14:30:00
1.2520010147561358,2022-08-31 14:45:00
1.2520010147561358,2022-08-31 15:00:00
1.2433741615961371,2022-09-01 09:45:00
1.244470704989874,2022-09-01 10:00:00
1.2348910687220822,2022-09-01 10:15:00
1.2347321093253005,2022-09-01 10:30:00
1.2349315053780539,2022-09-01 10:45:00
1.2340781556966223,2022-09-01 11:00:00
1.23375866378803,2022-09-01 11:15:00
1.2339859992400577,2022-09-01 11:30:00
1.2374356548212073,2022-09-01 13:15:00
1.2358778768909786,2022-09-01 13:30:00
1.2358778768909786,2022-09-01 13:45:00
1.2358778768909786,2022-09-01 14:00:00
1.2354338688731186,2022-09-01 14:15:00
1.2354338688731186,2022-09-01 14:30:00
1.231656086859057,2022-09-01 14:45:00
1.2304140643035397,2022-09-01 15:00:00
1.2287099137823188,2022-09-02 09:45:00
1.2298667264548209,2022-09-02 10:00:00
1.2311542200427243,2022-09-02 10:15:00
1.2303877974587227,2022-09-02 10:30:00
1.230403619763059,2022-09-02 10:45:00
1.2299832992634696,2022-09-02 11:00:00
1.2294208053764624,2022-09-02 11:15:00
1.2290154290875126,2022-09-02 11:30:00
1.2295219842601883,2022-09-02 13:15:00
1.2309366685018717,2022-09-02 13:30:00
1.2327002926249675,2022-09-02 13:45:00
1.2327002926249675,2022-09-02 14:00:00
1.2326236411464542,2022-09-02 14:15:00
1.2320759226098743,2022-09-02 14:30:00
1.2346025223267094,2022-09-02 14:45:00
1.2348435730375062,2022-09-02 15:00:00
1.2335651907043668,2022-09-05 09:45:00
1.2308881553926179,2022-09-05 10:00:00
1.2305978088252902,2022-09-05 10:15:00
1.2312044752792943,2022-09-05 10:30:00
1.231348965884731,2022-09-05 10:45:00
1.230662218082952,2022-09-05 11:00:00
1.228750686472099,2022-09-05 11:15:00
1.229172284740348,2022-09-05 11:30:00
1.228050199821936,2022-09-05 13:15:00
1.2291237913260522,2022-09-05 13:30:00
1.228932313217518,2022-09-05 13:45:00
1.2292366523450353,2022-09-05 14:00:00
1.2292366523450353,2022-09-05 14:15:00
1.2296973980435246,2022-09-05 14:30:00
1.229960401676222,2022-09-05 14:45:00
1.2310861842619822,2022-09-05 15:00:00
1.231301783778894,2022-09-06 09:45:00
1.2310196137869498,2022-09-06 10:00:00
1.2263695153326477,2022-09-06 10:15:00
1.227841774209405,2022-09-06 10:30:00
1.2290523300228426,2022-09-06 10:45:00
1.2301380077736583,2022-09-06 11:00:00
1.2311562097452058,2022-09-06 11:15:00
1.2311562097452058,2022-09-06 11:30:00
1.2304531209272096,2022-09-06 13:15:00
1.2300084050875209,2022-09-06 13:30:00
1.2299836097253787,2022-09-06 13:45:00
1.2299893250160163,2022-09-06 14:00:00
1.2299893250160163,2022-09-06 14:15:00
1.2303931017152356,2022-09-06 14:30:00
1.2303931017152356,2022-09-06 14:45:00
1.230178150213165,2022-09-06 15:00:00
1.2329418604410234,2022-09-07 09:45:00
1.2327468900035525,2022-09-07 10:00:00
1.2327468900035525,2022-09-07 10:15:00
1.232420621623089,2022-09-07 10:30:00
1.2333114779559597,2022-09-07 10:45:00
1.2316927996717901,2022-09-07 11:00:00
1.232370350693434,2022-09-07 11:15:00
1.2307017730260208,2022-09-07 11:30:00
1.229260966718029,2022-09-07 13:15:00
1.220147787313624,2022-09-07 13:30:00
1.2176157045389129,2022-09-07 13:45:00
1.2176157045389129,2022-09-07 14:00:00
1.2167988859640086,2022-09-07 14:15:00
1.2157541860573138,2022-09-07 14:30:00
1.2157541860573138,2022-09-07 14:45:00
1.2157541860573138,2022-09-07 15:00:00
1.2157541860573138,2022-09-08 09:45:00
1.2157541860573138,2022-09-08 10:00:00
1.2157541860573138,2022-09-08 10:15:00
1.2157541860573138,2022-09-08 10:30:00
1.2157541860573138,2022-09-08 10:45:00
1.2157541860573138,2022-09-08 11:00:00
1.2157541860573138,2022-09-08 11:15:00
1.2157541860573138,2022-09-08 11:30:00
1.2157541860573138,2022-09-08 13:15:00
1.2157541860573138,2022-09-08 13:30:00
1.2157541860573138,2022-09-08 13:45:00
1.2153340790766616,2022-09-08 14:00:00
1.2166542642312084,2022-09-08 14:15:00
1.216732610152119,2022-09-08 14:30:00
1.2156141053345824,2022-09-08 14:45:00
1.2153315930476578,2022-09-08 15:00:00
1.2182593708591691,2022-09-09 09:45:00
1.2182593708591691,2022-09-09 10:00:00
1.2182593708591691,2022-09-09 10:15:00
1.2182593708591691,2022-09-09 10:30:00
1.2182593708591691,2022-09-09 10:45:00
1.2182593708591691,2022-09-09 11:00:00
1.2182593708591691,2022-09-09 11:15:00
1.2182593708591691,2022-09-09 11:30:00
1.2182593708591691,2022-09-09 13:15:00
1.2182593708591691,2022-09-09 13:30:00
1.2182593708591691,2022-09-09 13:45:00
1.2182593708591691,2022-09-09 14:00:00
1.2182593708591691,2022-09-09 14:15:00
1.2182593708591691,2022-09-09 14:30:00
1.2182593708591691,2022-09-09 14:45:00
1.2182593708591691,2022-09-09 15:00:00
1.2182593708591691,2022-09-13 09:45:00
1.2174763438100973,2022-09-13 10:00:00
1.2170332075122068,2022-09-13 10:15:00
1.2200885168645197,2022-09-13 10:30:00
1.2208433818414963,2022-09-13 10:45:00
1.221342453861785,2022-09-13 11:00:00
1.2225820238286227,2022-09-13 11:15:00
1.220877836780003,2022-09-13 11:30:00
1.2201135547130693,2022-09-13 13:15:00
1.2192238649170617,2022-09-13 13:30:00
1.2192238649170617,2022-09-13 13:45:00
1.2184333689907376,2022-09-13 14:00:00
1.2184358627779386,2022-09-13 14:15:00
1.2166657424630605,2022-09-13 14:30:00
1.2165848382785696,2022-09-13 14:45:00
1.2155758700018324,2022-09-13 15:00:00
1.2557301373815546,2022-09-14 09:45:00
1.2528196076372877,2022-09-14 10:00:00
1.2528196076372877,2022-09-14 10:15:00
1.2521516629357359,2022-09-14 10:30:00
1.2531866958262583,2022-09-14 10:45:00
1.2524200680968396,2022-09-14 11:00:00
1.2519202254165072,2022-09-14 11:15:00
1.2519202254165072,2022-09-14 11:30:00
1.2525541941483567,2022-09-14 13:15:00
1.2525541941483567,2022-09-14 13:30:00
1.2525541941483567,2022-09-14 13:45:00
1.2525541941483567,2022-09-14 14:00:00
1.2525541941483567,2022-09-14 14:15:00
1.2525541941483567,2022-09-14 14:30:00
1.2512039277873175,2022-09-14 14:45:00
1.2505602626639885,2022-09-14 15:00:00
1.2494311258343522,2022-09-15 09:45:00
1.2494880301003797,2022-09-15 10:00:00
1.2494880301003797,2022-09-15 10:15:00
1.2494880301003797,2022-09-15 10:30:00
1.2494880301003797,2022-09-15 10:45:00
1.2494880301003797,2022-09-15 11:00:00
1.2475320019703755,2022-09-15 11:15:00
1.248827864522556,2022-09-15 11:30:00
1.2498599129421784,2022-09-15 13:15:00
1.2510699510690604,2022-09-15 13:30:00
1.2510699510690604,2022-09-15 13:45:00
1.251350035521636,2022-09-15 14:00:00
1.2518079851102744,2022-09-15 14:15:00
1.2547746010028236,2022-09-15 14:30:00
1.2547746010028236,2022-09-15 14:45:00
1.2547880052435851,2022-09-15 15:00:00
1.2701089551253808,2022-09-16 09:45:00
1.2701089551253808,2022-09-16 10:00:00
1.2701089551253808,2022-09-16 10:15:00
1.2701089551253808,2022-09-16 10:30:00
1.2701089551253808,2022-09-16 10:45:00
1.2696184088576945,2022-09-16 11:00:00
1.2712382486227602,2022-09-16 11:15:00
1.271136258544391,2022-09-16 11:30:00
1.2711813877763354,2022-09-16 13:15:00
1.2721365785765313,2022-09-16 13:30:00
1.2721613090661088,2022-09-16 13:45:00
1.2719828582124528,2022-09-16 14:00:00
1.2738250537836182,2022-09-16 14:15:00
1.2740338421059707,2022-09-16 14:30:00
1.2740338421059707,2022-09-16 14:45:00
1.273662467859048,2022-09-16 15:00:00
1.265955295154041,2022-09-19 09:45:00
1.265955295154041,2022-09-19 10:00:00
1.2665507764732091,2022-09-19 10:15:00
1.268594665356461,2022-09-19 10:30:00
1.2667294087102527,2022-09-19 10:45:00
1.2692051509865132,2022-09-19 11:00:00
1.268818307474934,2022-09-19 11:15:00
1.269442443959547,2022-09-19 11:30:00
1.2703164364880923,2022-09-19 13:15:00
1.2709570434246724,2022-09-19 13:30:00
1.271671247926418,2022-09-19 13:45:00
1.2733014964848968,2022-09-19 14:00:00
1.2733014964848968,2022-09-19 14:15:00
1.2745945775830387,2022-09-19 14:30:00
1.2738679297200979,2022-09-19 14:45:00
1.2738679297200979,2022-09-19 15:00:00
1.2730797229846733,2022-09-20 09:45:00
1.2737124116418301,2022-09-20 10:00:00
1.2737124116418301,2022-09-20 10:15:00
1.2737124116418301,2022-09-20 10:30:00
1.2733091254206061,2022-09-20 10:45:00
1.2733091254206061,2022-09-20 11:00:00
1.2730500559121232,2022-09-20 11:15:00
1.2734124742392774,2022-09-20 11:30:00
1.2734124742392774,2022-09-20 13:15:00
1.2734124742392774,2022-09-20 13:30:00
1.272675427830577,2022-09-20 13:45:00
1.2725809725683912,2022-09-20 14:00:00
1.2732177857963851,2022-09-20 14:15:00
1.2732354424436712,2022-09-20 14:30:00
1.2732354424436712,2022-09-20 14:45:00
1.2732354424436712,2022-09-20 15:00:00
1.2699022725601494,2022-09-21 09:45:00
1.2729017871248718,2022-09-21 10:00:00
1.2694226187794828,2022-09-21 10:15:00
1.2700664932934123,2022-09-21 10:30:00
1.2700664932934123,2022-09-21 10:45:00
1.2700664932934123,2022-09-21 11:00:00
1.2700664932934123,2022-09-21 11:15:00
1.2700664932934123,2022-09-21 11:30:00
1.2700664932934123,2022-09-21 13:15:00
1.2700664932934123,2022-09-21 13:30:00
1.2697673659464253,2022-09-21 13:45:00
1.2697673659464253,2022-09-21 14:00:00
1.2697673659464253,2022-09-21 14:15:00
1.2689302103252817,2022-09-21 14:30:00
1.2704236589813536,2022-09-21 14:45:00
1.272059915113971,2022-09-21 15:00:00
1.2875435135425823,2022-09-22 09:45:00
1.2848928431027278,2022-09-22 10:00:00
1.2878986150799703,2022-09-22 10:15:00
1.2886508512413306,2022-09-22 10:30:00
1.2868369262883588,2022-09-22 10:45:00
1.2868369262883588,2022-09-22 11:00:00
1.2864196087351867,2022-09-22 11:15:00
1.2867575171426773,2022-09-22 11:30:00
1.2863942325236917,2022-09-22 13:15:00
1.287049202271711,2022-09-22 13:30:00
1.2837962672545071,2022-09-22 13:45:00
1.284059395583298,2022-09-22 14:00:00
1.2830384003016833,2022-09-22 14:15:00
1.2813755347222675,2022-09-22 14:30:00
1.2813755347222675,2022-09-22 14:45:00
1.2813755347222675,2022-09-22 15:00:00
1.2813755347222675,2022-09-23 09:45:00
1.2813755347222675,2022-09-23 10:00:00
1.2813755347222675,2022-09-23 10:15:00
1.2813755347222675,2022-09-23 10:30:00
1.2813755347222675,2022-09-23 10:45:00
1.281412845663976,2022-09-23 11:00:00
1.281412845663976,2022-09-23 11:15:00
1.281412845663976,2022-09-23 11:30:00
1.2887299727192187,2022-09-23 13:15:00
1.2978940398722894,2022-09-23 13:30:00
1.2953861771007407,2022-09-23 13:45:00
1.2967172263731006,2022-09-23 14:00:00
1.296815547286556,2022-09-23 14:15:00
1.2978605118899804,2022-09-23 14:30:00
1.2973261577000106,2022-09-23 14:45:00
1.2973261577000106,2022-09-23 15:00:00
1.2891353212217678,2022-09-26 09:45:00
1.287665904799707,2022-09-26 10:00:00
1.287091400423399,2022-09-26 10:15:00
1.2885009513098655,2022-09-26 10:30:00
1.2885009513098655,2022-09-26 10:45:00
1.2861873945402449,2022-09-26 11:00:00
1.2876802185160838,2022-09-26 11:15:00
1.2874160996534747,2022-09-26 11:30:00
1.2874160996534747,2022-09-26 13:15:00
1.2874160996534747,2022-09-26 13:30:00
1.286939805867989,2022-09-26 13:45:00
1.2868458591707055,2022-09-26 14:00:00
1.287103028497946,2022-09-26 14:15:00
1.2886583943549308,2022-09-26 14:30:00
1.2911740279082482,2022-09-26 14:45:00
1.2908755818904136,2022-09-26 15:00:00
1.2876853904025252,2022-09-27 09:45:00
1.2840895638856424,2022-09-27 10:00:00
1.285231265802969,2022-09-27 10:15:00
1.285231265802969,2022-09-27 10:30:00
1.2850697552395962,2022-09-27 10:45:00
1.2849626063975903,2022-09-27 11:00:00
1.2849626063975903,2022-09-27 11:15:00
1.2849626063975903,2022-09-27 11:30:00
1.2852416438552188,2022-09-27 13:15:00
1.2873205130071006,2022-09-27 13:30:00
1.287788774387236,2022-09-27 13:45:00
1.2889476126891752,2022-09-27 14:00:00
1.2886524525112295,2022-09-27 14:15:00
1.292217462600564,2022-09-27 14:30:00
1.2958755239481943,2022-09-27 14:45:00
1.2962232856459874,2022-09-27 15:00:00
1.2826006745896577,2022-09-28 09:45:00
1.2826006745896577,2022-09-28 10:00:00
1.2826006745896577,2022-09-28 10:15:00
1.282256324066852,2022-09-28 10:30:00
1.282322072187103,2022-09-28 10:45:00
1.2821719801768723,2022-09-28 11:00:00
1.2814596798052056,2022-09-28 11:15:00
1.2811257032367163,2022-09-28 11:30:00
1.2851204904812545,2022-09-28 13:15:00
1.2841289939868337,2022-09-28 13:30:00
1.2828760648293156,2022-09-28 13:45:00
1.2829008711744234,2022-09-28 14:00:00
1.2829103273399536,2022-09-28 14:15:00
1.2829103273399536,2022-09-28 14:30:00
1.2825970654601244,2022-09-28 14:45:00
1.2826349995360533,2022-09-28 15:00:00
1.2787111453654958,2022-09-29 09:45:00
1.2796253667472224,2022-09-29 10:00:00
1.276598518113786,2022-09-29 10:15:00
1.275400862829927,2022-09-29 10:30:00
1.2755633977504803,2022-09-29 10:45:00
1.2757392154374338,2022-09-29 11:00:00
1.2751465112420897,2022-09-29 11:15:00
1.2752377778957338,2022-09-29 11:30:00
1.2756632142365731,2022-09-29 13:15:00
1.2753443681038683,2022-09-29 13:30:00
1.2755780854609104,2022-09-29 13:45:00
1.2755780854609104,2022-09-29 14:00:00
1.2754667603932073,2022-09-29 14:15:00
1.2755290637801622,2022-09-29 14:30:00
1.2755290637801622,2022-09-29 14:45:00
1.274927979623436,2022-09-29 15:00:00
1.2722725467217486,2022-09-30 09:45:00
1.2722725467217486,2022-09-30 10:00:00
1.2722725467217486,2022-09-30 10:15:00
1.2722725467217486,2022-09-30 10:30:00
1.2722725467217486,2022-09-30 10:45:00
1.2722725467217486,2022-09-30 11:00:00
1.2722725467217486,2022-09-30 11:15:00
1.2722725467217486,2022-09-30 11:30:00
1.2722725467217486,2022-09-30 13:15:00
1.2722725467217486,2022-09-30 13:30:00
1.2722725467217486,2022-09-30 13:45:00
1.2722725467217486,2022-09-30 14:00:00
1.2722725467217486,2022-09-30 14:15:00
1.2722725467217486,2022-09-30 14:30:00
1.2722725467217486,2022-09-30 14:45:00
1.2722725467217486,2022-09-30 15:00:00
1.2722725467217486,2022-10-10 09:45:00
1.2695304010288124,2022-10-10 10:00:00
1.2695843010913739,2022-10-10 10:15:00
1.2730200697852603,2022-10-10 10:30:00
1.273334711556227,2022-10-10 10:45:00
1.2732143811642116,2022-10-10 11:00:00
1.2719923655686243,2022-10-10 11:15:00
1.2720404498334466,2022-10-10 11:30:00
1.2733063378286125,2022-10-10 13:15:00
1.2761530869356643,2022-10-10 13:30:00
1.274736219047482,2022-10-10 13:45:00
1.2781781023904002,2022-10-10 14:00:00
1.277850507860094,2022-10-10 14:15:00
1.277850507860094,2022-10-10 14:30:00
1.277850507860094,2022-10-10 14:45:00
1.277116980247065,2022-10-10 15:00:00
1.275116749380785,2022-10-11 09:45:00
1.275158333476024,2022-10-11 10:00:00
1.273700496584008,2022-10-11 10:15:00
1.274538864573311,2022-10-11 10:30:00
1.2769587225824757,2022-10-11 10:45:00
1.2770178252133728,2022-10-11 11:00:00
1.277010948725135,2022-10-11 11:15:00
1.2781421878265058,2022-10-11 11:30:00
1.2770128556950984,2022-10-11 13:15:00
1.2765731128089495,2022-10-11 13:30:00
1.27590244167733,2022-10-11 13:45:00
1.276755298812139,2022-10-11 14:00:00
1.276755298812139,2022-10-11 14:15:00
1.275146103881348,2022-10-11 14:30:00
1.2728836273598667,2022-10-11 14:45:00
1.2728890007820268,2022-10-11 15:00:00
1.268025340249886,2022-10-12 09:45:00
1.2739434577010111,2022-10-12 10:00:00
1.2791656388571253,2022-10-12 10:15:00
1.2749664900305053,2022-10-12 10:30:00
1.2749664900305053,2022-10-12 10:45:00
1.2742044665030468,2022-10-12 11:00:00
1.2741955831527805,2022-10-12 11:15:00
1.2740686377352968,2022-10-12 11:30:00
1.2735855374273843,2022-10-12 13:15:00
1.2723087898084682,2022-10-12 13:30:00
1.2851618494237276,2022-10-12 13:45:00
1.309014533730843,2022-10-12 14:00:00
1.3127670947761332,2022-10-12 14:15:00
1.3304021004230235,2022-10-12 14:30:00
1.330686917337515,2022-10-12 14:45:00
1.337054802177223,2022-10-12 15:00:00
1.3203939381326655,2022-10-13 09:45:00
1.3204789078931067,2022-10-13 10:00:00
1.3177679640432292,2022-10-13 10:15:00
1.3177679640432292,2022-10-13 10:30:00
1.31693546442121,2022-10-13 10:45:00
1.3172688872985614,2022-10-13 11:00:00
1.3172169139202445,2022-10-13 11:15:00
1.3184083367091324,2022-10-13 11:30:00
1.3180044805053102,2022-10-13 13:15:00
1.3179340648269522,2022-10-13 13:30:00
1.3192295186470613,2022-10-13 13:45:00
1.318027530551268,2022-10-13 14:00:00
1.3184002227075418,2022-10-13 14:15:00
1.3182596666324917,2022-10-13 14:30:00
1.317195385172469,2022-10-13 14:45:00
1.3173589720458205,2022-10-13 15:00:00
1.3173589720458205,2022-10-14 09:45:00
1.3179825115112531,2022-10-14 10:00:00
1.3179825115112531,2022-10-14 10:15:00
1.3161341966144862,2022-10-14 10:30:00
1.3162188271327115,2022-10-14 10:45:00
1.3162188271327115,2022-10-14 11:00:00
1.3165049162228892,2022-10-14 11:15:00
1.3162009640776322,2022-10-14 11:30:00
1.3165244074115952,2022-10-14 13:15:00
1.3189478615142538,2022-10-14 13:30:00
1.3193494359034323,2022-10-14 13:45:00
1.3181120942168152,2022-10-14 14:00:00
1.318025011277897,2022-10-14 14:15:00
1.3183738608752622,2022-10-14 14:30:00
1.3183738608752622,2022-10-14 14:45:00
1.3177465885772752,2022-10-14 15:00:00
1.31299863987886,2022-10-17 09:45:00
1.31299863987886,2022-10-17 10:00:00
1.313045498865539,2022-10-17 10:15:00
1.311119372480243,2022-10-17 10:30:00
1.3112040893020531,2022-10-17 10:45:00
1.3109931155715562,2022-10-17 11:00:00
1.3107975972580272,2022-10-17 11:15:00
1.3111039285949628,2022-10-17 11:30:00
1.3114849467050766,2022-10-17 13:15:00
1.3114849467050766,2022-10-17 13:30:00
1.3109619904111587,2022-10-17 13:45:00
1.3107898631737693,2022-10-17 14:00:00
1.3105907359772646,2022-10-17 14:15:00
1.310325816617291,2022-10-17 14:30:00
1.3088818508902444,2022-10-17 14:45:00
1.3088818508902444,2022-10-17 15:00:00
1.307197332682217,2022-10-18 09:45:00
1.3072477953428803,2022-10-18 10:00:00
1.3072477953428803,2022-10-18 10:15:00
1.3072477953428803,2022-10-18 10:30:00
1.3053342425260561,2022-10-18 10:45:00
1.3051262740482739,2022-10-18 11:00:00
1.3053975423687032,2022-10-18 11:15:00
1.3055696610483558,2022-10-18 11:30:00
1.3058656300704148,2022-10-18 13:15:00
1.3061368249459284,2022-10-18 13:30:00
1.3061368249459284,2022-10-18 13:45:00
1.30542529140277,2022-10-18 14:00:00
1.3061387578161314,2022-10-18 14:15:00
1.306192727676873,2022-10-18 14:30:00
1.3060692370918041,2022-10-18 14:45:00
1.306044365456693,2022-10-18 15:00:00
1.3028266785904332,2022-10-19 09:45:00
1.3018339267566643,2022-10-19 10:00:00
1.3033419434053675,2022-10-19 10:15:00
1.3024343149964572,2022-10-19 10:30:00
1.3030205537038353,2022-10-19 10:45:00
1.3022685460682377,2022-10-19 11:00:00
1.3039149436327746,2022-10-19 11:15:00
1.3042442294282905,2022-10-19 11:30:00
1.306282450731672,2022-10-19 13:15:00
1.306282450731672,2022-10-19 13:30:00
1.306282450731672,2022-10-19 13:45:00
1.306282450731672,2022-10-19 14:00:00
1.306282450731672,2022-10-19 14:15:00
1.306282450731672,2022-10-19 14:30:00
1.306282450731672,2022-10-19 14:45:00
1.306282450731672,2022-10-19 15:00:00
1.306282450731672,2022-10-20 09:45:00
1.3049070546920836,2022-10-20 10:00:00
1.3049070546920836,2022-10-20 10:15:00
1.3049070546920836,2022-10-20 10:30:00
1.3049070546920836,2022-10-20 10:45:00
1.3052123468519985,2022-10-20 11:00:00
1.304728440863474,2022-10-20 11:15:00
1.304122019458279,2022-10-20 11:30:00
1.321655381795156,2022-10-20 13:15:00
1.3175811226421497,2022-10-20 13:30:00
1.3163526017112364,2022-10-20 13:45:00
1.316937489344891,2022-10-20 14:00:00
1.3154473448366972,2022-10-20 14:15:00
1.3157486512841723,2022-10-20 14:30:00
1.3157486512841723,2022-10-20 14:45:00
1.3157486512841723,2022-10-20 15:00:00
1.3009317885859082,2022-10-21 09:45:00
1.3009317885859082,2022-10-21 10:00:00
